block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time
29,1051,target,"[(1077, 893)]",[],[1],[0.85],vertical,"(890.0, 262.0)",1.6,nan,0,19101.273
29,1052,target,"[(1129, 892)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.95,nan,0,19106.705
29,1053,target,"[(1100, 873)]",[],[1],[0.1],horizontal,"(390.0, 762.0)",1.3,0.067,1,19111.434
29,1054,target,"[(1104, 912)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,19115.757
29,1055,target,"[(1105, 885)]",[],[1],[0.5],vertical,"(890.0, 262.0)",0.7,0.465,1,19120.563
29,1056,target,"[(1129, 896)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.6666666666666666,0.512,1,19124.746
29,1057,target,"[(1100, 902)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 762.0)",0.6333333333333333,0.429,1,19128.922
29,1058,target,"[(1102, 901)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",0.6666666666666666,0.555,1,19132.838
29,1059,target,"[(1100, 874)]",[],[1],[0.05],vertical,"(890.0, 262.0)",1.4333333333333333,0.022,1,19137.321
29,1060,target,"[(1104, 875)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,19141.905
29,1061,target,"[(1130, 863)]",[],[1],[0.3833333333333333],vertical,"(890.0, 262.0)",1.2,0.343,1,19146.305
29,1062,target,"[(1131, 891)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.5,nan,0,19150.746
29,1063,target,"[(1100, 874)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.65,0.54,1,19155.05
29,1064,target,"[(1115, 909)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,19160.209
29,1065,target,"[(1134, 863)]",[],[1],[0.1],horizontal,"(890.0, 762.0)",1.0,0.067,1,19164.405
29,1066,target,"[(1100, 893)]",[],[1],[0.5],vertical,"(890.0, 262.0)",0.7,0.458,1,19168.704
29,1067,target,"[(1100, 858)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.05,0.488,1,19173.226
29,1068,target,"[(1102, 892)]",[],[1],[0.4166666666666667],vertical,"(890.0, 762.0)",0.75,0.375,1,19177.661
29,1069,target,"[(1119, 868)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,19182.09
29,1070,target,"[(1109, 884)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",0.5166666666666666,0.481,1,19186.573
29,1071,target,"[(1108, 884)]",[],[1],[0.2833333333333333],vertical,"(390.0, 262.0)",1.0833333333333333,0.248,1,19190.523
29,1072,target,"[(1124, 908)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.6166666666666667,0.507,1,19195.083
29,1073,target,"[(1104, 904)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,19199.631
29,1074,target,"[(1114, 893)]",[],[1],[0.2],vertical,"(890.0, 762.0)",1.0166666666666666,0.17,1,19204.4
29,1075,target,"[(1096, 892)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,19208.856
30,1076,catch,"[(1106, 871)]",[],[1],[0.05],vertical,"(890.0, 262.0)",1.55,nan,1,19213.539
30,1077,catch,"[(1108, 877)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.8166666666666667,nan,1,19218.241
30,1078,catch,"[(1096, 870)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.75,nan,1,19222.372
30,1079,catch,"[(1100, 864)]",[],[1],"[0.05, 0.05]",vertical,"(890.0, 262.0)",1.5,"0.021,nan",1,19226.147
30,1080,catch,"[(1102, 883)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.9166666666666666,nan,1,19230.888
30,1081,catch,"[(1104, 886)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.7333333333333333,nan,1,19235.072
30,1082,catch,"[(1100, 871)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.7333333333333333,nan,1,19238.756
30,1083,catch,"[(1100, 898)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.65,nan,1,19242.757
30,1084,catch,"[(1095, 877)]",[],[1],[0.05],vertical,"(390.0, 262.0)",1.25,nan,1,19246.49
30,1085,catch,"[(1108, 897)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,19251.264
30,1086,catch,"[(1172, 858)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",1.1833333333333333,nan,1,19255.34
30,1087,catch,"[(1128, 903)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.0,nan,1,19259.472
30,1088,catch,"[(1100, 874)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,19263.857
30,1089,catch,"[(1129, 863)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.8,nan,1,19268.159
30,1090,catch,"[(1107, 882)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.5666666666666667,nan,1,19272.139
30,1091,catch,"[(1103, 898)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,19276.325
30,1092,catch,"[(1123, 852)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.85,nan,1,19281.055
30,1093,catch,"[(1105, 887)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,19284.806
30,1094,catch,"[(1129, 868)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.9833333333333333,nan,1,19289.217
30,1095,catch,"[(1104, 902)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,19293.094
30,1096,catch,"[(1144, 863)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.7,nan,1,19297.539
30,1097,catch,"[(1103, 880)]",[],[1],[],vertical,"(890.0, 262.0)",,cti_phase,0,19301.422
30,1098,catch,"[(1128, 863)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,19306.071
30,1099,catch,"[(1128, 897)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.1666666666666667,nan,1,19310.039
30,1100,catch,"[(1109, 898)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.9833333333333333,nan,1,19314.49
30,1101,catch,"[(1104, 899)]",[],[1],[0.05],vertical,"(390.0, 262.0)",1.1666666666666667,nan,1,19319.205
30,1102,catch,"[(1097, 863)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",1.1166666666666667,nan,1,19323.223
30,1103,catch,"[(1119, 912)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,19327.722
30,1104,catch,"[(1138, 863)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.6833333333333333,nan,1,19331.956
30,1105,catch,"[(1105, 866)]",[],[1],[0.05],vertical,"(390.0, 262.0)",1.3166666666666667,nan,1,19335.939
30,1106,catch,"[(1112, 897)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,19340.306
30,1107,catch,"[(1127, 867)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.6333333333333333,nan,1,19344.522
30,1108,catch,"[(1104, 882)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.85,nan,1,19348.407
30,1109,catch,"[(1100, 902)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,19352.591
30,1110,catch,"[(1132, 866)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,19356.488
30,1111,catch,"[(1128, 868)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,19360.816
30,1112,catch,"[(1138, 862)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.95,nan,1,19365.439
30,1113,catch,"[(1104, 875)]",[],[1],[0.05],vertical,"(390.0, 262.0)",1.1,nan,1,19369.69
30,1114,catch,"[(1102, 892)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.75,nan,1,19374.223
30,1115,catch,"[(1100, 867)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.8,nan,1,19378.252
30,1116,catch,"[(1100, 876)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.7666666666666666,nan,1,19382.658
30,1117,catch,"[(1100, 902)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,19386.894
30,1118,catch,"[(1104, 863)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,19391.257
30,1119,catch,"[(1100, 892)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.8833333333333333,nan,1,19395.066
30,1120,catch,"[(1104, 881)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.1166666666666667,nan,1,19399.435
30,1121,catch,"[(1104, 886)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.5833333333333334,nan,1,19403.815
30,1122,catch,"[(1101, 866)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.85,nan,1,19407.562
30,1123,catch,"[(1104, 889)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,19411.561
30,1124,catch,"[(1127, 867)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,19415.427
30,1125,catch,"[(1105, 885)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,19419.792
31,1126,target,"[(1109, 895)]",[],[1],[0.85],vertical,"(390.0, 262.0)",1.2666666666666666,"cti_phase,nan",0,19424.144
31,1127,target,"[(1111, 865)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,19429.755
31,1128,target,"[(1128, 877)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,19433.823
31,1129,target,"[(1119, 858)]",[],[1],[0.5],vertical,"(390.0, 762.0)",1.3,0.457,1,19437.865
31,1130,target,"[(1106, 896)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",0.6333333333333333,0.543,1,19442.888
31,1131,target,"[(1104, 892)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",0.8666666666666667,0.481,1,19447.275
31,1132,target,"[(1095, 876)]",[],[1],[0.3],horizontal,"(890.0, 762.0)",0.85,0.266,1,19451.523
31,1133,target,"[(1100, 897)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,19455.236
31,1134,target,"[(1108, 868)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,19459.272
31,1135,target,"[(1102, 887)]",[],[1],[0.11666666666666667],vertical,"(890.0, 762.0)",1.15,0.085,1,19463.562
31,1136,target,"[(1100, 863)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.6166666666666667,0.527,1,19467.73
31,1137,target,"[(1103, 874)]",[],[1],[0.25],horizontal,"(890.0, 262.0)",1.1833333333333333,0.216,1,19471.556
31,1138,target,"[(1100, 887)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",0.8666666666666667,0.473,1,19475.75
31,1139,target,"[(1108, 890)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.6,0.474,1,19479.772
31,1140,target,"[(1119, 866)]",[],[1],[0.11666666666666667],horizontal,"(390.0, 762.0)",1.0666666666666667,0.085,1,19484.04
31,1141,target,"[(1100, 889)]",[],[1],[0.23333333333333334],horizontal,"(390.0, 762.0)",1.05,0.201,1,19487.908
31,1142,target,"[(1123, 881)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",0.75,0.474,1,19492.39
31,1143,target,"[(1124, 886)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,19496.516
31,1144,target,"[(1124, 872)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",0.6666666666666666,0.476,1,19500.908
31,1145,target,"[(1101, 901)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.3166666666666667,0.477,1,19504.973
31,1146,target,"[(1134, 878)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",0.6666666666666666,0.542,1,19509.722
31,1147,target,"[(1100, 893)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,19514.073
31,1148,target,"[(1101, 868)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",0.5666666666666667,0.541,1,19518.088
31,1149,target,"[(1112, 893)]",[],[1],[0.2833333333333333],vertical,"(890.0, 262.0)",1.1833333333333333,0.246,1,19522.705
31,1150,target,"[(1084, 864)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",0.8833333333333333,0.446,1,19526.974
32,1151,catch,"[(1125, 898)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,19531.333
32,1152,catch,"[(1127, 869)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.6833333333333333,nan,1,19535.514
32,1153,catch,"[(1115, 880)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.55,nan,1,19539.289
32,1154,catch,"[(1100, 881)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,19543.023
32,1155,catch,"[(1104, 892)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.6333333333333333,nan,1,19547.557
32,1156,catch,"[(1104, 863)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.95,nan,1,19551.306
32,1157,catch,"[(1100, 881)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.1166666666666667,nan,1,19555.814
32,1158,catch,"[(1129, 906)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.7166666666666667,nan,1,19560.035
32,1159,catch,"[(1104, 880)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.8,nan,1,19564.098
32,1160,catch,"[(1100, 907)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,19568.301
32,1161,catch,"[(1100, 889)]",[],[1],[0.05],vertical,"(890.0, 762.0)",1.25,"cti_phase,nan",1,19572.822
32,1162,catch,"[(1100, 863)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,19577.041
32,1163,catch,"[(1129, 873)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.6166666666666667,nan,1,19581.297
32,1164,catch,"[(1100, 869)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.7833333333333333,nan,1,19585.225
32,1165,catch,"[(1100, 876)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,19589.357
32,1166,catch,"[(1129, 862)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,19594.058
32,1167,catch,"[(1100, 864)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.95,nan,1,19598.125
32,1168,catch,"[(1100, 873)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.8833333333333333,nan,1,19601.757
32,1169,catch,"[(1103, 867)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.8333333333333334,nan,1,19605.658
32,1170,catch,"[(1102, 863)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.8333333333333334,nan,1,19609.958
32,1171,catch,"[(1103, 892)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,19613.936
32,1172,catch,"[(728, 493), (1177, 838)]",[],"[0, 1]",[],vertical,"(390.0, 262.0)",,fix_phase,0,19618.353
32,1173,catch,"[(737, 858), (853, 823), (1156, 870)]",[],"[0, 0, 1]",[0.05],vertical,"(890.0, 762.0)",1.4166666666666667,nan,1,19629.825
32,1174,catch,"[(1147, 823)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.2166666666666666,nan,1,21530.422
