block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time
52,1915,catch,"[(1124, 893)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,23971.962
52,1916,catch,"[(1123, 911)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",1.216666667,nan,1,23976.287
52,1917,catch,"[(1095, 889)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,23980.522
52,1918,catch,"[(1122, 893)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.6,nan,1,23985.689
52,1919,catch,"[(1106, 905)]",[],[1],[0.05],vertical,"(890.0, 762.0)",1,nan,1,23989.335
52,1920,catch,"[(1109, 890)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.616666667,nan,1,23993.742
52,1921,catch,"[(1104, 912)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.95,nan,1,23997.458
52,1922,catch,"[(1120, 909)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.083333333,nan,1,24002.116
52,1923,catch,"[(1114, 908)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.9,nan,1,24006.436
52,1924,catch,"[(1124, 912)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.1,nan,1,24010.141
52,1925,catch,"[(1124, 894)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.9,nan,1,24014.531
52,1926,catch,"[(1109, 896)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,24018.414
52,1927,catch,"[(1122, 890)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",1.666666667,nan,1,24022.869
52,1928,catch,"[(1123, 906)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.716666667,nan,1,24027.463
52,1929,catch,"[(1111, 889)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.166666667,nan,1,24031.224
52,1930,catch,"[(1104, 888)]",[],[1],[],vertical,"(890.0, 262.0)",,cti_phase,0,24035.24
52,1931,catch,"[(1106, 879)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.733333333,nan,1,24039.88
52,1932,catch,"[(1109, 896)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",1.316666667,nan,1,24043.541
52,1933,catch,"[(1095, 882)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.983333333,nan,1,24048.49
52,1934,catch,"[(1104, 896)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.233333333,nan,1,24052.707
52,1935,catch,"[(1118, 904)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.6,nan,1,24057.407
52,1936,catch,"[(1107, 898)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,24061.233
52,1937,catch,"[(1109, 875)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.616666667,nan,1,24065.575
52,1938,catch,"[(1148, 872)]",[],[1],[0.05],vertical,"(890.0, 762.0)",1.2,nan,1,24070.04
52,1939,catch,"[(1109, 898)]",[],[1],"[0.05, 0.05]",vertical,"(390.0, 762.0)",1.283333333,nan,1,24074.458
52,1940,catch,"[(1109, 888)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.55,nan,1,24079.09
52,1941,catch,"[(1124, 891)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.9,nan,1,24082.95
52,1942,catch,"[(1121, 885)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,24086.694
52,1943,catch,"[(1128, 891)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.4,nan,1,24091.68
52,1944,catch,"[(1116, 896)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",1.2,nan,1,24096.209
52,1945,catch,"[(1119, 890)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.65,nan,1,24100.859
52,1946,catch,"[(1109, 896)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.916666667,nan,1,24104.531
52,1947,catch,"[(1124, 892)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.85,nan,1,24108.841
52,1948,catch,"[(1126, 906)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,24113.208
52,1949,catch,"[(1132, 919)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.966666667,nan,1,24118.285
52,1950,catch,"[(1131, 908)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,27194.254
53,1951,target,"[(1115, 892)]",[],[1],[0.13333333333333333],vertical,"(890.0, 262.0)",1.65,0.101,1,27199.122
53,1952,target,"[(1104, 892)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",0.633333333,0.573,1,27204.187
53,1953,target,"[(1114, 911)]",[],[1],[0.65],horizontal,"(890.0, 762.0)",0.933333333,0.6,1,27208.298
53,1954,target,"[(1109, 918)]",[],[1],[0.65],vertical,"(390.0, 762.0)",0.666666667,0.605,1,27213.041
53,1955,target,"[(1113, 932)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",1.383333333,nan,0,27217.386
53,1956,target,"[(1111, 912)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",1.566666667,nan,0,27223.019
53,1957,target,"[(1105, 873)]",[],[1],[0.6],vertical,"(890.0, 262.0)",1.183333333,0.553,1,27232.233
53,1958,target,"[(1102, 893)]",[],[1],[0.6],vertical,"(390.0, 762.0)",0.633333333,0.558,1,27236.698
53,1959,target,"[(1107, 899)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",1.233333333,0.489,1,27240.786
53,1960,target,"[(1106, 901)]",[],[1],[0.65],horizontal,"(390.0, 762.0)",0.733333333,0.603,1,27245.253
53,1961,target,"[(1104, 912)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",1.283333333,0.526,1,27249.755
53,1962,target,"[(1108, 898)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,27255.172
53,1963,target,"[(1115, 900)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",1.166666667,0.512,1,27259.77
53,1964,target,"[(1113, 900)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.433333333,0.524,1,27264.454
53,1965,target,"[(1121, 906)]",[],[1],[0.43333333333333335],vertical,"(390.0, 762.0)",1.683333333,0.39,1,27269.669
53,1966,target,"[(1124, 922)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 762.0)",1.066666667,0.587,1,27274.786
53,1967,target,"[(1104, 916)]",[],[1],[0.6],vertical,"(390.0, 762.0)",1.4,0.562,1,27279.784
53,1968,target,"[(1114, 938)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",1.033333333,nan,0,27284.57
53,1969,target,"[(1104, 876)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",1.533333333,0.577,1,27289.458
53,1970,target,"[(1095, 896)]",[],[1],[0.7166666666666667],vertical,"(390.0, 262.0)",1.15,0.673,1,27294.221
53,1971,target,"[(1109, 942)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.8,nan,0,27298.799
53,1972,target,"[(1105, 917)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 262.0)",0.833333333,0.586,1,27303.836
53,1973,target,"[(1104, 901)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",1.316666667,0.524,1,27308.21
53,1974,target,"[(1103, 892)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 762.0)",1.466666667,0.423,1,27313.36
53,1975,target,"[(1104, 916)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.933333333,0.501,1,27318.441
54,1976,catch,"[(1104, 908)]",[],[1],[0.05],vertical,"(890.0, 262.0)",1.2,nan,1,27323.277
54,1977,catch,"[(1107, 896)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.633333333,nan,1,27327.838
54,1978,catch,"[(1104, 912)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",1.266666667,nan,1,27331.57
54,1979,catch,"[(1105, 900)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.816666667,nan,1,27335.954
54,1980,catch,"[(1105, 912)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.5,nan,1,27340.372
54,1981,catch,"[(1104, 898)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.316666667,nan,1,27343.888
54,1982,catch,"[(1104, 917)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.633333333,nan,1,27348.638
54,1983,catch,"[(1105, 927)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.416666667,nan,1,27352.938
54,1984,catch,"[(1104, 908)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.933333333,nan,1,27357.087
54,1985,catch,"[(1104, 916)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.716666667,nan,1,27361.308
54,1986,catch,"[(1104, 910)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.366666667,nan,1,27365.076
54,1987,catch,"[(1104, 908)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.533333333,nan,1,27370.471
54,1988,catch,"[(1105, 912)]",[],[1],[0.05],vertical,"(890.0, 262.0)",1.066666667,nan,1,27374.151
54,1989,catch,"[(1104, 916)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,27378.493
54,1990,catch,"[(1104, 891)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.533333333,nan,1,27382.705
54,1991,catch,"[(1104, 913)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.683333333,nan,1,27386.364
54,1992,catch,"[(1104, 914)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.633333333,nan,1,27390.34
54,1993,catch,"[(1086, 906)]",[],[1],[0.05],vertical,"(890.0, 762.0)",1.016666667,nan,1,27394.19
54,1994,catch,"[(1104, 915)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.516666667,nan,1,27398.687
54,1995,catch,"[(1112, 914)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,27402.17
54,1996,catch,"[(1104, 906)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.866666667,nan,1,27406.344
54,1997,catch,"[(1103, 901)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.633333333,nan,1,27410.408
54,1998,catch,"[(1084, 900)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,27414.104
54,1999,catch,"[(1090, 896)]",[],[1],[0.05],vertical,"(390.0, 262.0)",1.466666667,nan,1,27418.311
54,2000,catch,"[(1104, 916)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,27423.194
54,2001,catch,"[(1104, 901)]",[],[1],[0.05],vertical,"(890.0, 762.0)",1.083333333,nan,1,27427.873
54,2002,catch,"[(1104, 913)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.65,nan,1,27432.176
54,2003,catch,"[(1104, 914)]",[],[1],[0.05],vertical,"(890.0, 262.0)",1.083333333,nan,1,27436.242
54,2004,catch,"[(1109, 933)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.9,nan,1,27440.487
54,2005,catch,"[(1104, 908)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.9,nan,1,27444.575
54,2006,catch,"[(1109, 917)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,27448.843
54,2007,catch,"[(1104, 914)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.5,nan,1,27453.272
54,2008,catch,"[(1104, 945), (1104, 916)]",[],"[0, 1]",[0.05],vertical,"(890.0, 762.0)",1.433333333,nan,1,27458.462
54,2009,catch,"[(1104, 913)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.966666667,nan,1,27466.572
54,2010,catch,"[(1104, 905)]",[],[1],[0.05],vertical,"(890.0, 762.0)",1.283333333,nan,1,27470.873
54,2011,catch,"[(1104, 894)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.8,nan,1,27475.49
54,2012,catch,"[(1104, 914)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.3,nan,1,27479.406
54,2013,catch,"[(1104, 915)]",[],[1],"[0.05, 0.05]",vertical,"(390.0, 762.0)",1.483333333,nan,1,27483.723
54,2014,catch,"[(1104, 917)]",[],[1],[0.05],vertical,"(890.0, 762.0)",1.483333333,nan,1,27488.421
54,2015,catch,"[(1104, 915)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",1.633333333,nan,1,27493.132
54,2016,catch,"[(1104, 907)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.75,nan,1,27497.789
54,2017,catch,"[(1104, 914)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.716666667,nan,1,27501.467
54,2018,catch,"[(1105, 910)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.866666667,nan,1,27505.454
54,2019,catch,"[(1104, 878)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.55,nan,1,27509.789
54,2020,catch,"[(979, 642), (1003, 657), (1124, 904)]",[],"[0, 0, 1]",[0.05],vertical,"(890.0, 262.0)",0.6,nan,1,27514.722
54,2021,catch,"[(1123, 915)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,27656.972
54,2022,catch,"[(1123, 902)]",[],[1],[0.05],vertical,"(890.0, 762.0)",1.366666667,nan,1,27661.956
54,2023,catch,"[(1104, 926)]",[],[1],[0.05],vertical,"(890.0, 762.0)",1.433333333,nan,1,27666.444
54,2024,catch,"[(1119, 907)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.05,nan,1,27670.946
54,2025,catch,"[(1143, 912)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.35,nan,1,27674.917
55,2026,target,"[(1110, 914)]",[],[1],[0.35],horizontal,"(390.0, 262.0)",1.216666667,0.311,1,27679.718
55,2027,target,"[(1126, 920)]",[],[1],[0.3333333333333333],horizontal,"(890.0, 762.0)",1.1,0.292,1,27683.888
55,2028,target,"[(1129, 917)]",[],[1],[0.16666666666666666],vertical,"(890.0, 262.0)",1.033333333,0.134,1,27688.705
55,2029,target,"[(1105, 912)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",0.85,0.581,1,27693.321
55,2030,target,"[(1123, 906)]",[],[1],[0.43333333333333335],horizontal,"(890.0, 762.0)",1.35,0.391,1,27697.871
55,2031,target,"[(1105, 912)]",[],[1],[0.7166666666666667],horizontal,"(890.0, 262.0)",1.583333333,0.671,1,27702.839
55,2032,target,"[(1100, 917)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",1.4,0.536,1,27707.954
55,2033,target,"[(1168, 917)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.283333333,0.494,1,27712.848
55,2034,target,"[(1125, 903)]",[],[1],[0.65],horizontal,"(390.0, 762.0)",1.016666667,0.602,1,27722.106
55,2035,target,"[(1111, 915)]",[],[1],[0.23333333333333334],horizontal,"(390.0, 262.0)",1.333333333,0.197,1,27727.31
55,2036,target,"[(1105, 911)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 762.0)",1.033333333,0.62,1,27732.181
55,2037,target,"[(1124, 907)]",[],[1],[0.36666666666666664],vertical,"(890.0, 262.0)",1.416666667,0.327,1,27737.241
55,2038,target,"[(1104, 911)]",[],[1],[0.31666666666666665],vertical,"(890.0, 762.0)",1.633333333,0.279,1,27742.477
55,2039,target,"[(1120, 907)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.25,0.521,1,27747.257
55,2040,target,"[(1104, 910)]",[],[1],[0.6833333333333333],horizontal,"(890.0, 762.0)",1.583333333,0.64,1,27752.262
55,2041,target,"[(1104, 915)]",[],[1],[0.26666666666666666],vertical,"(890.0, 762.0)",1.533333333,0.23,1,27757.941
55,2042,target,"[(1115, 914)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",1.233333333,0.57,1,27762.592
55,2043,target,"[(1104, 919)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",1.133333333,0.535,1,27767.572
55,2044,target,"[(1078, 922)]",[],[1],[0.2],horizontal,"(390.0, 262.0)",1.5,0.164,1,27772.678
55,2045,target,"[(1105, 910)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.883333333,0.49,1,27777.861
55,2046,target,"[(1105, 917)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.366666667,0.507,1,27782.232
55,2047,target,"[(1102, 919)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",1.516666667,0.526,1,27786.816
55,2048,target,"[(1100, 922)]",[],[1],[0.65],horizontal,"(390.0, 762.0)",0.933333333,0.602,1,27791.817
55,2049,target,"[(1098, 893)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",1.25,0.474,1,27796.392
55,2050,target,"[(1104, 884)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",1.35,0.486,1,27801.206
56,2051,catch,"[(1100, 902)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",1.283333333,nan,1,27805.94
56,2052,catch,"[(1103, 917)]",[],[1],[0.05],vertical,"(890.0, 762.0)",1.5,nan,1,27809.839
56,2053,catch,"[(1105, 912)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.9,nan,1,27814.24
56,2054,catch,"[(1102, 897)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.116666667,nan,1,27818.706
56,2055,catch,"[(1115, 915)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,27822.858
56,2056,catch,"[(1086, 909)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.6,nan,1,27827.501
56,2057,catch,"[(1115, 912)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,27831.072
56,2058,catch,"[(1104, 906)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.866666667,nan,1,27835.699
56,2059,catch,"[(1108, 912)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.95,nan,1,27839.624
56,2060,catch,"[(1100, 927)]",[],[1],[],vertical,"(890.0, 262.0)",,cti_phase,0,27843.565
56,2061,catch,"[(1124, 908)]",[],[1],[0.05],vertical,"(890.0, 262.0)",1.683333333,nan,1,27848.442
56,2062,catch,"[(1120, 898)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.433333333,nan,1,27853.323
56,2063,catch,"[(1115, 906)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.8,nan,1,27858.226
56,2064,catch,"[(1109, 915)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.516666667,nan,1,27861.874
56,2065,catch,"[(1109, 906)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",1.316666667,nan,1,27865.832
56,2066,catch,"[(1103, 896)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",1.166666667,nan,1,27869.98
56,2067,catch,"[(1100, 879)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.15,nan,1,27875.041
56,2068,catch,"[(1124, 896)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,27879.163
56,2069,catch,"[(1111, 908)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,27883.015
56,2070,catch,"[(1104, 898)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.55,nan,1,27887.806
56,2071,catch,"[(1104, 909)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.65,nan,1,27891.323
56,2072,catch,"[(1105, 902)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.9,nan,1,27896.1
56,2073,catch,"[(1104, 910)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.55,nan,1,27900.289
56,2074,catch,"[(1109, 914)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.45,nan,1,27905.139
56,2075,catch,"[(1107, 911)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.5,nan,1,27909.734
56,2076,catch,"[(1123, 915)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",1.366666667,nan,1,27913.324
56,2077,catch,"[(1105, 908)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.2,nan,1,27918.207
56,2078,catch,"[(1104, 917)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,27922.39
56,2079,catch,"[(1119, 908)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.2,nan,1,27927.235
56,2080,catch,"[(1119, 912)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.933333333,nan,1,27931.857
56,2081,catch,"[(1124, 913)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.85,nan,1,27936.174
56,2082,catch,"[(1104, 917)]",[],[1],"[0.05, 0.05]",vertical,"(890.0, 262.0)",1.45,nan,1,27940.532
56,2083,catch,"[(1104, 907)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",1.383333333,nan,1,27945.141
56,2084,catch,"[(1104, 910)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.066666667,nan,1,27949.778
56,2085,catch,"[(1121, 906)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.6,nan,1,27954.408
56,2086,catch,"[(1104, 910)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",1.25,nan,1,27958.608
56,2087,catch,"[(1095, 908)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.55,nan,1,27963.335
56,2088,catch,"[(1104, 904)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.966666667,nan,1,27967.222
56,2089,catch,"[(1104, 911)]",[],[1],[0.05],vertical,"(390.0, 262.0)",1.233333333,nan,1,27971.828
56,2090,catch,"[(1108, 902)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,27976.806
56,2091,catch,"[(1110, 912)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.333333333,nan,1,27981.614
56,2092,catch,"[(1124, 911)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",1.416666667,nan,1,27986.032
56,2093,catch,"[(1104, 879)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.583333333,nan,1,27990.906
56,2094,catch,"[(1104, 908)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",1.633333333,nan,1,27994.726
56,2095,catch,"[(1123, 908)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.816666667,nan,1,27999.762
56,2096,catch,"[(1104, 910)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.5,nan,1,28004.458
56,2097,catch,"[(1104, 912)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.55,nan,1,28008.386
56,2098,catch,"[(1104, 906)]",[],[1],[0.05],vertical,"(890.0, 762.0)",1.15,nan,1,28014.657
56,2099,catch,"[(1100, 912)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,28019.096
56,2100,catch,"[(1119, 899)]",[],[1],[0.05],vertical,"(390.0, 262.0)",1.683333333,nan,1,28023.866
57,2101,target,"[(1104, 909)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.6,0.548,1,28028.507
57,2102,target,"[(1127, 917)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.583333333,0.545,1,28033.125
57,2103,target,"[(1104, 917)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",1.116666667,0.584,1,28037.54
57,2104,target,"[(1127, 917)]",[],[1],[0.6666666666666666],vertical,"(390.0, 262.0)",0.566666667,0.62,1,28042.408
57,2105,target,"[(1126, 917)]",[],[1],[0.4666666666666667],vertical,"(390.0, 262.0)",1.466666667,0.427,1,28046.69
57,2106,target,"[(1128, 905)]",[],[1],[0.6333333333333333],vertical,"(890.0, 762.0)",1.1,0.591,1,28051.693
57,2107,target,"[(1153, 900)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.633333333,0.488,1,28056.742
57,2108,target,"[(1128, 917)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,28061.292
57,2109,target,"[(1102, 897)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.833333333,0.491,1,28066.419
57,2110,target,"[(1107, 907)]",[],[1],[0.4666666666666667],vertical,"(890.0, 762.0)",1.683333333,0.434,1,28071.291
57,2111,target,"[(1126, 913)]",[],[1],[0.7166666666666667],vertical,"(390.0, 262.0)",0.5,0.675,1,28077.124
57,2112,target,"[(1104, 910)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",1.083333333,0.48,1,28081.142
57,2113,target,"[(1108, 912)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",1.033333333,0.479,1,28085.707
57,2114,target,"[(1143, 912)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 762.0)",0.9,0.426,1,28090.109
57,2115,target,"[(1139, 915)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",1.366666667,0.524,1,28095.107
57,2116,target,"[(1109, 922)]",[],[1],[0.7333333333333333],horizontal,"(890.0, 762.0)",1.416666667,0.687,1,28100.29
57,2117,target,"[(1109, 903)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",1.15,0.529,1,28106.085
57,2118,target,"[(1104, 896)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",0.583333333,0.539,1,28110.606
57,2119,target,"[(1128, 916)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.75,nan,0,28115.641
57,2120,target,"[(1090, 504), (1089, 509), (1099, 893)]",[],"[0, 0, 1]",[0.6166666666666667],vertical,"(890.0, 262.0)",1.133333333,0.576,1,28200.425
57,2121,target,"[(1100, 898)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",1.116666667,0.507,1,28216.008
57,2122,target,"[(1126, 912)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.733333333,0.508,1,28221.336
57,2123,target,"[(1126, 922)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,28225.844
57,2124,target,"[(1090, 901)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.266666667,0.48,1,28230.612
57,2125,target,"[(1127, 907)]",[],[1],[0.7333333333333333],horizontal,"(890.0, 762.0)",0.75,0.696,1,28315.551
58,2126,catch,"[(1108, 919)]",[],[1],[0.05],vertical,"(390.0, 262.0)",1.566666667,nan,1,28321.15
58,2127,catch,"[(1130, 906)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.633333333,nan,1,28326.032
58,2128,catch,"[(1103, 908)]",[],[1],[0.05],vertical,"(890.0, 762.0)",1.333333333,nan,1,28330.175
58,2129,catch,"[(1124, 908)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",1.066666667,nan,1,28335.841
58,2130,catch,"[(1102, 913)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.233333333,nan,1,28339.958
58,2131,catch,"[(1141, 883)]",[],[1],[0.05],vertical,"(890.0, 762.0)",1.666666667,nan,1,28344.717
58,2132,catch,"[(1187, 897)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.666666667,nan,1,28350.413
58,2133,catch,"[(1129, 908)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.716666667,nan,1,28355.053
58,2134,catch,"[(1104, 896)]",[],[1],[0.05],vertical,"(890.0, 262.0)",1.366666667,nan,1,28360.615
58,2135,catch,"[(1122, 907)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,28367.424
58,2136,catch,"[(1110, 903)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.316666667,nan,1,28371.625
58,2137,catch,"[(1125, 912)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.683333333,nan,1,28377.659
58,2138,catch,"[(1106, 908)]",[],[1],[0.05],vertical,"(890.0, 262.0)",1.433333333,nan,1,28382.333
