block,practice,trial,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time
32,False,1890,"[(1055, 883)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",1.3833333333333333,0.582,1,16084.025
32,False,1891,"[(1066, 902)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",1.5666666666666667,0.574,1,16088.955
32,False,1892,"[(1067, 901)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",1.05,0.528,1,16094.451
32,False,1893,"[(1066, 896)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.0833333333333333,0.475,1,16099.126
32,False,1894,"[(1066, 910)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.85,0.512,1,16103.678
32,False,1895,"[(1047, 885)]",[],[1],[0.7166666666666667],horizontal,"(390.0, 262.0)",0.7833333333333333,0.673,1,16108.032
32,False,1896,"[(1045, 900)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",1.0,0.81,0,16112.412
32,False,1897,"[(1058, 895)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",1.6,0.442,1,16117.551
32,False,1898,"[(1081, 890)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.2166666666666666,0.477,1,16122.668
32,False,1899,"[(1054, 906)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 762.0)",1.2166666666666666,0.588,1,16127.024
32,False,1900,"[(1071, 891)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.2666666666666666,0.478,1,16131.986
32,False,1901,"[(1081, 895)]",[],[1],[0.6833333333333333],vertical,"(390.0, 262.0)",1.3666666666666667,0.633,1,16136.573
32,False,1902,"[(1081, 884)]",[],[1],[0.6833333333333333],horizontal,"(390.0, 762.0)",0.6166666666666667,0.638,1,16141.4
32,False,1903,"[(1045, 892)]",[],[1],[0.6],vertical,"(390.0, 762.0)",1.2833333333333332,0.558,1,16145.721
32,False,1904,"[(1081, 881)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",1.1666666666666667,0.552,1,16151.191
32,False,1905,"[(1081, 857)]",[],[1],[0.55],vertical,"(890.0, 762.0)",1.2833333333333332,0.506,1,16156.01
32,False,1906,"[(1076, 892)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",0.85,0.574,1,16160.948
32,False,1907,"[(1081, 875)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.5166666666666666,0.524,1,16165.384
32,False,1908,"[(1072, 905)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",1.1833333333333333,0.534,1,16169.735
32,False,1909,"[(1081, 884)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",0.65,0.512,1,16174.386
32,False,1910,"[(1079, 879)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",1.1,0.576,1,16178.829
32,False,1911,"[(1081, 909)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",1.1833333333333333,0.572,1,16184.002
32,False,1912,"[(1067, 908)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.7333333333333333,0.479,1,16188.77
32,False,1913,"[(1059, 906)]",[],[1],[0.4],vertical,"(890.0, 262.0)",1.7,0.359,1,16192.602
32,False,1914,"[(1038, 900)]",[],[1],[0.55],vertical,"(890.0, 262.0)",1.2833333333333332,0.51,1,16197.919
32,False,1915,"[(1056, 873)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",1.1,0.574,1,16203.121
32,False,1916,"[(1058, 897)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",0.7333333333333333,0.538,1,16207.779
32,False,1917,"[(1076, 901)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",0.9333333333333333,0.539,1,16212.037
32,False,1918,"[(1081, 877)]",[],[1],[0.75],vertical,"(390.0, 762.0)",0.6333333333333333,0.706,1,16216.775
32,False,1919,"[(1072, 898)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",1.0833333333333333,0.522,1,16221.339
32,False,1920,"[(1060, 891)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.2333333333333334,0.488,1,16226.122
33,False,1921,"[(1072, 904)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.6666666666666666,0.518,1,16230.958
33,False,1922,"[(1060, 903)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",1.1,0.799,0,16234.782
33,False,1923,"[(343, 571), (483, 780), (463, 873), (434, 880), (353, 687), (339, 679), (1057, 900)]",[],"[0, 0, 0, 0, 0, 0, 1]",[0.7333333333333333],vertical,"(390.0, 762.0)",1.0166666666666666,0.687,1,16239.343
33,False,1924,"[(1033, 899)]",[],[1],[0.65],vertical,"(890.0, 762.0)",0.8833333333333333,0.608,1,16710.115
33,False,1925,"[(1043, 898)]",[],[1],[0.6],vertical,"(890.0, 262.0)",1.0666666666666667,0.553,1,16714.535
33,False,1926,"[(1056, 890)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",1.0166666666666666,0.528,1,16719.137
33,False,1927,"[(1052, 915)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",1.1,0.541,1,16723.825
33,False,1928,"[(1047, 899)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",0.7166666666666667,0.556,1,16728.538
33,False,1929,"[(1049, 916)]",[],[1],[0.6],vertical,"(390.0, 762.0)",0.9,0.558,1,16733.18
33,False,1930,"[(1069, 922)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.6333333333333333,0.524,1,16737.55
33,False,1931,"[(1056, 905)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",0.8666666666666667,0.554,1,16741.724
33,False,1932,"[(1072, 898)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.6333333333333333,0.542,1,16746.387
33,False,1933,"[(1052, 911)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.3166666666666667,0.498,1,16750.665
33,False,1934,"[(1081, 915)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.65,0.465,1,16755.223
33,False,1935,"[(1047, 890)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",1.0166666666666666,0.541,1,16760.316
33,False,1936,"[(1081, 900)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",1.1666666666666667,0.556,1,16764.921
33,False,1937,"[(1058, 896)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.1333333333333333,0.553,1,16769.443
33,False,1938,"[(1041, 890)]",[],[1],[0.7166666666666667],vertical,"(890.0, 762.0)",1.2833333333333332,0.668,1,16774.54
33,False,1939,"[(1052, 905)]",[],[1],[0.85],vertical,"(390.0, 262.0)",1.0666666666666667,0.799,0,16780.087
33,False,1940,"[(1058, 890)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",1.15,0.556,1,16785.168
33,False,1941,"[(1050, 895)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",1.65,0.509,1,16789.699
33,False,1942,"[(1050, 898)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.9833333333333333,0.54,1,16794.67
33,False,1943,"[(1058, 902)]",[],[1],[0.65],horizontal,"(390.0, 762.0)",1.3333333333333333,0.612,1,16799.375
33,False,1944,"[(1072, 900)]",[],[1],[0.65],vertical,"(890.0, 762.0)",0.9666666666666667,0.604,1,16804.399
33,False,1945,"[(1043, 896)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",0.9833333333333333,0.542,1,16809.205
33,False,1946,"[(1049, 897)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",1.3833333333333333,0.559,1,16813.793
33,False,1947,"[(1056, 909)]",[],[1],[0.65],vertical,"(390.0, 762.0)",1.0166666666666666,0.608,1,16818.578
33,False,1948,"[(1047, 890)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",0.65,0.575,1,16823.492
33,False,1949,"[(1077, 911)]",[],[1],[0.7833333333333333],vertical,"(890.0, 262.0)",0.5833333333333334,0.737,1,16827.53
33,False,1950,"[(1058, 892)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 762.0)",0.8333333333333334,0.593,1,16832.27
33,False,1951,"[(1042, 890)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.5166666666666666,0.488,1,16836.82
33,False,1952,"[(1049, 896)]",[],[1],[0.6],vertical,"(390.0, 762.0)",1.4333333333333333,0.554,1,16841.822
33,False,1953,"[(1052, 901)]",[],[1],[0.6833333333333333],vertical,"(890.0, 762.0)",0.5833333333333334,0.64,1,16847.052
33,False,1954,"[(1052, 898)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.8166666666666667,0.539,1,16851.335
33,False,1955,"[(1047, 897)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",1.5,0.541,1,16855.706
33,False,1956,"[(1081, 911)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",1.4166666666666667,0.539,1,16861.082
33,False,1957,"[(1047, 896)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.2166666666666666,0.473,1,16865.823
33,False,1958,"[(1047, 890)]",[],[1],[0.6833333333333333],vertical,"(390.0, 262.0)",1.4833333333333334,0.638,1,16870.378
33,False,1959,"[(1047, 900)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",1.0333333333333332,0.56,1,16875.624
33,False,1960,"[(1042, 895)]",[],[1],[0.6],vertical,"(890.0, 262.0)",1.0333333333333332,0.553,1,16880.392
33,False,1961,"[(1049, 896)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 762.0)",0.7,0.624,1,16885.481
33,False,1962,"[(1081, 906)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 262.0)",0.6666666666666666,0.602,1,16889.704
33,False,1963,"[(1050, 890)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",1.5666666666666667,0.523,1,16893.826
33,False,1964,"[(1043, 896)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",0.75,0.556,1,16898.784
33,False,1965,"[(1042, 880)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",1.1166666666666667,0.508,1,16903.525
33,False,1966,"[(1058, 900)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.5333333333333332,0.486,1,16911.275
33,False,1967,"[(1019, 892)]",[],[1],[0.6],vertical,"(890.0, 762.0)",1.3166666666666667,0.553,1,16916.123
33,False,1968,"[(1047, 885)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",1.1666666666666667,0.54,1,16921.182
33,False,1969,"[(1058, 901)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",1.3333333333333333,0.541,1,16926.208
33,False,1970,"[(1076, 897)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.9666666666666667,0.524,1,16931.055
33,False,1971,"[(1043, 899)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 762.0)",1.2666666666666666,0.59,1,16935.392
33,False,1972,"[(1042, 888)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",1.25,0.539,1,16940.127
33,False,1973,"[(1038, 890)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.5333333333333333,0.523,1,16944.773
33,False,1974,"[(1039, 897)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",1.3666666666666667,0.58,1,16948.917
33,False,1975,"[(1052, 895)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.1166666666666667,0.537,1,16954.186
33,False,1976,"[(1057, 897)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.0166666666666666,0.538,1,16958.505
33,False,1977,"[(1075, 896)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.95,0.54,1,16963.08
33,False,1978,"[(1054, 901)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",1.4833333333333334,0.489,1,16967.942
33,False,1979,"[(1047, 898)]",[],[1],[0.85],vertical,"(390.0, 262.0)",1.2333333333333334,0.795,0,16973.292
33,False,1980,"[(1081, 862)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",1.45,0.502,1,16978.337
34,False,1981,"[(1058, 904)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",0.5166666666666666,0.479,1,16983.528
34,False,1982,"[(1058, 905)]",[],[1],[0.7],vertical,"(390.0, 762.0)",1.1666666666666667,0.652,1,16987.346
34,False,1983,"[(1049, 886)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.6166666666666667,0.51,1,16992.391
34,False,1984,"[(1039, 888)]",[],[1],[0.7],horizontal,"(890.0, 762.0)",0.9833333333333333,0.653,1,16996.428
34,False,1985,"[(1081, 890)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.5666666666666667,0.476,1,17001.077
34,False,1986,"[(1052, 890)]",[],[1],[0.7],horizontal,"(390.0, 762.0)",1.45,0.664,1,17006.28
34,False,1987,"[(1058, 894)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",1.3833333333333333,0.567,1,17011.344
34,False,1988,"[(1058, 904)]",[],[1],[0.7166666666666667],horizontal,"(890.0, 762.0)",1.6166666666666667,0.668,1,17016.716
34,False,1989,"[(1057, 902)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.8333333333333334,0.536,1,17022.36
34,False,1990,"[(1019, 892)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.95,0.545,1,17026.476
34,False,1991,"[(1078, 894)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.5833333333333334,0.522,1,17031.242
34,False,1992,"[(1063, 900)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.9,0.497,1,17035.206
34,False,1993,"[(1052, 895)]",[],[1],[0.6],vertical,"(390.0, 262.0)",0.75,0.553,1,17039.702
34,False,1994,"[(1080, 888)]",[],[1],[0.55],vertical,"(390.0, 762.0)",1.1333333333333333,0.504,1,17044.036
34,False,1995,"[(1047, 900)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 762.0)",1.0666666666666667,0.621,1,17048.481
34,False,1996,"[(1031, 886)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.3833333333333333,0.487,1,17053.204
34,False,1997,"[(1047, 901)]",[],[1],[0.6333333333333333],vertical,"(890.0, 762.0)",1.5166666666666666,0.597,1,17058.375
34,False,1998,"[(1077, 906)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.9,0.53,1,17063.976
34,False,1999,"[(1081, 888)]",[],[1],[0.7333333333333333],horizontal,"(890.0, 762.0)",1.3666666666666667,0.686,1,17068.159
34,False,2000,"[(1038, 881)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.5833333333333334,0.541,1,17073.537
34,False,2001,"[(1066, 895)]",[],[1],[0.6],vertical,"(890.0, 262.0)",1.05,0.558,1,17077.392
34,False,2002,"[(1076, 900)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.5166666666666666,0.525,1,17082.256
34,False,2003,"[(1052, 895)]",[],[1],[0.65],vertical,"(390.0, 262.0)",0.9166666666666666,0.611,1,17086.157
34,False,2004,"[(1038, 908)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.6666666666666667,0.476,1,17090.771
34,False,2005,"[(1081, 905)]",[],[1],[0.6],vertical,"(390.0, 262.0)",0.7,0.561,1,17096.088
34,False,2006,"[(1056, 885)]",[],[1],[0.7166666666666667],vertical,"(390.0, 762.0)",1.25,0.673,1,17100.125
34,False,2007,"[(1057, 898)]",[],[1],[0.65],horizontal,"(890.0, 762.0)",0.7,0.606,1,17105.338
34,False,2008,"[(1079, 890)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",1.3,0.523,1,17109.566
34,False,2009,"[(1077, 901)]",[],[1],[0.55],vertical,"(890.0, 762.0)",1.2833333333333332,0.516,1,17114.163
34,False,2010,"[(1081, 904)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.9,0.528,1,17119.156
34,False,2011,"[(1053, 895)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.7,0.529,1,17123.589
34,False,2012,"[(1034, 905)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",0.9,0.546,1,17127.786
34,False,2013,"[(1076, 895)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",1.1,0.538,1,17132.453
34,False,2014,"[(1071, 899)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",1.1,0.538,1,17137.009
34,False,2015,"[(1105, 903)]",[],[1],[0.7166666666666667],horizontal,"(890.0, 262.0)",1.5166666666666666,0.67,1,17141.503
34,False,2016,"[(1058, 900)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",1.1666666666666667,0.515,1,17146.509
34,False,2017,"[(1081, 892)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.6166666666666667,0.492,1,17151.327
34,False,2018,"[(1073, 890)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",0.5333333333333333,0.53,1,17155.222
34,False,2019,"[(1081, 894)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.5333333333333333,0.543,1,17159.352
34,False,2020,"[(1081, 885)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",1.5,0.493,1,17163.973
34,False,2021,"[(1059, 898)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",1.5666666666666667,0.473,1,17169.31
34,False,2022,"[(1074, 890)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",1.3666666666666667,0.562,1,17174.357
34,False,2023,"[(1081, 905)]",[],[1],[0.55],vertical,"(890.0, 262.0)",0.5333333333333333,0.503,1,17179.654
34,False,2024,"[(1038, 895)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",1.2333333333333334,0.54,1,17183.582
34,False,2025,"[(1081, 877)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",1.65,0.542,1,17188.594
34,False,2026,"[(1095, 904)]",[],[1],[0.7666666666666666],vertical,"(890.0, 262.0)",1.3,0.72,1,17193.954
34,False,2027,"[(1076, 900)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",1.0666666666666667,0.577,1,17198.963
34,False,2028,"[(1057, 895)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 762.0)",1.1,0.592,1,17203.672
34,False,2029,"[(1045, 887)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",0.5666666666666667,0.502,1,17208.706
34,False,2030,"[(1056, 876)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.2333333333333334,0.539,1,17212.96
34,False,2031,"[(1079, 862)]",[],[1],[0.3333333333333333],vertical,"(890.0, 262.0)",1.2833333333333332,0.294,1,17217.829
34,False,2032,"[(1038, 885)]",[],[1],[0.6333333333333333],vertical,"(390.0, 262.0)",0.5,0.59,1,17222.639
34,False,2033,"[(1081, 902)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 762.0)",1.6,0.594,1,17226.914
34,False,2034,"[(1081, 906)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.15,0.496,1,17232.155
34,False,2035,"[(1081, 909)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",0.5333333333333333,0.564,1,17236.931
34,False,2036,"[(1081, 884)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",1.15,0.547,1,17241.372
34,False,2037,"[(1079, 896)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.3333333333333333,0.54,1,17245.927
34,False,2038,"[(1077, 879)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",1.3,0.517,1,17250.744
34,False,2039,"[(1071, 893)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",0.9166666666666666,0.537,1,17255.86
34,False,2040,"[(1062, 890)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.7166666666666667,0.525,1,17260.068
35,False,2041,"[(1076, 890)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.8833333333333333,0.544,1,17264.72
35,False,2042,"[(1059, 889)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",1.4666666666666666,0.572,1,17269.305
35,False,2043,"[(1105, 900)]",[],[1],[0.5],vertical,"(390.0, 262.0)",1.6166666666666667,0.466,1,17274.663
35,False,2044,"[(1081, 880)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",0.55,0.558,1,17280.127
35,False,2045,"[(1045, 914)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",1.3666666666666667,0.543,1,17284.243
35,False,2046,"[(1058, 903)]",[],[1],[0.85],vertical,"(390.0, 262.0)",1.3166666666666667,0.805,0,17289.284
35,False,2047,"[(1072, 880)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 762.0)",0.7333333333333333,0.624,1,17294.456
35,False,2048,"[(1066, 886)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.65,0.538,1,17298.993
35,False,2049,"[(1047, 890)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.9166666666666666,0.511,1,17302.997
35,False,2050,"[(1067, 889)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",1.1166666666666667,0.544,1,17307.531
35,False,2051,"[(1076, 895)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",1.55,0.445,1,17312.645
35,False,2052,"[(1055, 890)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",1.2166666666666666,0.46,1,17317.398
35,False,2053,"[(1058, 895)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",1.4,0.476,1,17322.146
35,False,2054,"[(1077, 902)]",[],[1],[0.7666666666666666],vertical,"(390.0, 762.0)",0.9666666666666667,0.721,1,17327.039
35,False,2055,"[(1055, 875)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",1.3333333333333333,0.472,1,17332.267
35,False,2056,"[(1062, 909)]",[],[1],[0.7666666666666666],horizontal,"(890.0, 262.0)",1.6666666666666667,0.717,1,17337.214
35,False,2057,"[(1076, 892)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",1.0,0.539,1,17342.975
35,False,2058,"[(1027, 888)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",1.3,0.571,1,17347.69
35,False,2059,"[(1042, 886)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",1.5,0.559,1,17352.708
35,False,2060,"[(1047, 889)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.5333333333333333,0.522,1,17357.954
35,False,2061,"[(1078, 900)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",1.1833333333333333,0.541,1,17362.088
35,False,2062,"[(1056, 897)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",1.65,0.572,1,17366.741
35,False,2063,"[(1047, 890)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.65,0.531,1,17372.176
35,False,2064,"[(1031, 863)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.15,0.512,1,17378.25
35,False,2065,"[(1051, 890)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",1.0,0.476,1,17595.299
35,False,2066,"[(1052, 907)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.6666666666666667,0.514,1,17599.786
35,False,2067,"[(1047, 900)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.5,0.533,1,17604.759
35,False,2068,"[(1052, 919)]",[],[1],[0.6],vertical,"(890.0, 262.0)",0.9333333333333333,0.56,1,17608.677
35,False,2069,"[(1081, 898)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.0333333333333332,0.543,1,17613.412
35,False,2070,"[(1078, 906)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",1.6166666666666667,0.545,1,17618.123
35,False,2071,"[(1039, 884)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 762.0)",0.9333333333333333,0.62,1,17623.229
35,False,2072,"[(1051, 890)]",[],[1],[0.23333333333333334],horizontal,"(390.0, 262.0)",1.4666666666666666,0.2,1,17628.005
35,False,2073,"[(1075, 894)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",1.0166666666666666,0.506,1,17632.777
35,False,2074,"[(1047, 906)]",[],[1],[0.6],vertical,"(890.0, 262.0)",1.0166666666666666,0.555,1,17637.502
35,False,2075,"[(1076, 890)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.8166666666666667,0.545,1,17642.112
35,False,2076,"[(1078, 904)]",[],[1],[0.6333333333333333],vertical,"(390.0, 762.0)",1.0,0.596,1,17646.809
35,False,2077,"[(1078, 859)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",1.6166666666666667,0.575,1,17651.478
35,False,2078,"[(1081, 895)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",1.15,0.442,1,17656.557
35,False,2079,"[(1081, 885)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",1.4333333333333333,0.443,1,17661.511
35,False,2080,"[(1073, 881)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.55,0.548,1,17666.643
